"Emoney","annual value","min invest"
"Bandhan Nifty 50 Index Fund","?856 Crs","Min. Invest?100?1000"
"UTI Nifty 50 Index Fund","?12,048 Crs","Min. Invest?500?5000"
"Nippon India Index S&P BSE Sensex","?498 Crs","Min. Invest?500?5000"
"ICICI Prudential Nifty 50 Index Fund","?4,930 Crs","Min. Invest?105?105"
"Tata Nifty 50 Index Fund","?476 Crs","Min. Invest?500?5000"
"Nippon India Index Nifty 50","?998 Crs","Min. Invest?500?105"
"HDFC Index Fund Nifty 50 Plan","?9,395 Crs","Min. Invest?105?105"
"HDFC Index S&P BSE Sensex Fund","?5,289 Crs","Min. Invest?300?5000"
"SBI Nifty Index Fund","?4,796 Crs","Min. Invest?500?5000"
"Aditya Birla Sun Life Nifty 50 Index Fund","?642 Crs","Min. Invest?105?105"
"Tata S&P BSE Sensex Index Fund","?266 Crs","Min. Invest?500?5000"
"Franklin India NSE Nifty 50 Index","?551 Crs","Min. Invest?500?5000"
"Axis Nifty 100 Index Fund","?963 Crs","Min. Invest?100?500"
"DSP Nifty 50 Index Fund","?383 Crs","Min. Invest?500?500"
"HSBC Nifty 50 Index Fund","?197 Crs","Min. Invest?500?5000"
"Mirae Asset NYSE FANG+ ETF FoF","?1,086 Crs","Min. Invest?N.A.?5000"
"Mirae Asset Equity Allocator FoF","?519 Crs","Min. Invest?1000?5000"
"Motilal Oswal Nasdaq 100 FOF Scheme","?4,100 Crs","Min. Invest?500?N.A."
"Motilal Oswal Nifty Midcap 150 Index Fund","?1,003 Crs","Min. Invest?500?510"
"Motilal Oswal Nifty Next 50 Index Fund","?141 Crs","Min. Invest?500?510"
"Motilal Oswal Nifty 50 Index Fund","?315 Crs","Min. Invest?500?510"
"UTI Nifty200 Momentum 30 Index Fund","?2,373 Crs","Min. Invest?500?5000"
